title,first_cleaned_reviews
The Elder Scrolls V: Skyrim Special Edition,아니다 만들다 만들다 엘더 엘더 은 만들다 만들다 모드 모드 수명 수명 연장 연장 하다 게임 좋다 좋다
The Elder Scrolls V: Skyrim Special Edition,세계관 세계관 대해 깊다 깊다 이해 이해 하다 재미 재미 배 되다 게임 바닐라 바닐라 재밌다 재밌다 모드 모드 더하다 더하다 더욱 더욱 완성 완성 되다 게임 계속 계속 돌아다니다 돌아다니다 안 가보다 가보다 곳 더 많다 많다 광활하다 광활하다 게임
The Elder Scrolls V: Skyrim Special Edition,년전 년전 삿는데 삿는데 조금 언젠가 하다 내다 내다 두다 두다 중
The Elder Scrolls V: Skyrim Special Edition,푸다 푸다 스 로 다
The Elder Scrolls V: Skyrim Special Edition,처음 처음 바닐라 바닐라 아이스크림 아이스크림 같다 달달 달달 맛 이후 토핑존나 토핑존나 뿌리다 뿌리다 뭐 른 혼 종이 종이 탄생 탄생 되어다 되어다 따다 따다 내 뭘 거지 거지 난 거 모드 모드 설치다 설치다 빡치다 빡치다 않다 하다 젠장 젠장
The Elder Scrolls V: Skyrim Special Edition,인생게임 인생게임 출시 당시 당시 하다 때 너무 재밌다 재밌다 인생 인생 망하다 망하다 뻔 하다 지금 하다 더 재밌다 재밌다
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,자유 자유 모험 모험 재미 재미 함께 하다 스카이림 스카이림 엘더스크롤 엘더스크롤 시리즈 시리즈 중 최고 최고 작품 작품
The Elder Scrolls V: Skyrim Special Edition,진짜 진짜 최고 최고 오픈월드 오픈월드 판타지 판타지 명작 명작
The Elder Scrolls V: Skyrim Special Edition,개잼 개잼
The Elder Scrolls V: Skyrim Special Edition,싱글플레이 싱글플레이 하다 좋다 좋다 게임
The Elder Scrolls V: Skyrim Special Edition,역사 역사 길 이남 이남 겜 메인 메인 퀘스트 퀘스트 하다 스카이림 스카이림 대륙 대륙 곳곳 곳곳 다니다 다니다 서브 서브 퀘스트 퀘스트 많이 많이 해보다 해보다 질리 질리 모드 모드 깔다 깔다 하다 번 더 해보다 해보다
The Elder Scrolls V: Skyrim Special Edition,아직 아직 이 게임 넘어서다 넘어서다 게임 보지 보지 하다 서양 서양 를 논 하다 때 빠지다 빠지다 않다 스카이림 스카이림 위 처가 처가 더 좋다 좋다 않다 하다 사람 있다 도바킨 도바킨 플레이어 플레이어 위쳐의게롤트 위쳐의게롤트 별도 별도 설정 설정 가지 가지 않다 독립 독립 인물 인물 도바킨 도바킨 조종 조종 하다 플레이어 플레이어 오다 오다 닿다 닿다 더욱 더욱 크다 크다 다양하다 다양하다 던전 던전 탐험 탐험 심 자극 자극 하다 퀘스트 퀘스트 등 짜이다 짜이다 이 작품 작품 나오다 나오다 상당 상당 시간 흐르다 흐르다 게임 게임 스타일 스타일 구식 구식 보이다 보이다 그래픽 그래픽 허망 허망 해보다 해보다 이다 스페셜에디션 스페셜에디션 의의 의의 그래픽 그래픽 향상 향상 뭐 의의 의의 두다 두다 지원 지원 모드 모드 질의 질의 안정 안정 높아지다 높아지다 있다 결국 모드 모드 깔다 깔다 기 더 가벼워지다 가벼워지다 쉽다 쉽다 전작 전작 격감 격감 전투 전투 모션 모션 그래픽 그래픽 것 부실하다 부실하다 느껴지다 느껴지다 때문 모드 모드 필수 필수 필요하다 필요하다 거지같다 거지같다 버그 보기 싫다 싫다 말 바닐라 바닐라 도 충분하다 충분하다 재미있다 재미있다 생각 하다 한번 모드 모드 질 하다 생각 하다 당신 게임 아니다 공부 공부 하다 임 명 심하다 심하다 리뷰 리뷰 필자 필자 개 모드 모드 이용 이용
The Elder Scrolls V: Skyrim Special Edition,년 스페셜에디션 스페셜에디션 다시 각 잡고 잡고 시작 시작 하다 역시 너무 재밌다 재밌다 오블리비언 오블리비언 너무 오래되다 오래되다 게임 모드 모드 깔다 깔다 많이 많이 불편하다 불편하다 스카이림 스카이림 아직 아직 하다 만하 만하 이 게임 특성 특성 마커 마커 없다 퀘스트 퀘스트 순도 순도 퍼센트 퍼센트 바닐라 바닐라 하다 무리 무리
The Elder Scrolls V: Skyrim Special Edition,바닐라 바닐라 먼저 먼저 하자 하자 모드 모드 질 죽다 죽다 하다 게임 반도 반도 하다 편의 편의 모드 모드 깔다 깔다 명작 명작 명작 명작
The Elder Scrolls V: Skyrim Special Edition,바닐라 바닐라 다 깨다 깨다 야겜 툴 되다 무슨 말 필요하다 필요하다
The Elder Scrolls V: Skyrim Special Edition,이 게임
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,겜
The Elder Scrolls V: Skyrim Special Edition,재미있다 재미있다
The Elder Scrolls V: Skyrim Special Edition,재밌다 재밌다 퀘 너무 많다 많다
The Elder Scrolls V: Skyrim Special Edition,화이트 화이트 런 있다 거인 거인 뭣 모르다 모르다 깝칠 깝칠 때 개 유잼 유잼 스닉 스닉 손대다 손대다 순간 순간 노잼 노잼
The Elder Scrolls V: Skyrim Special Edition,해보다 해보다 니 시간 삭제 삭제 댐
The Elder Scrolls V: Skyrim Special Edition,년 되다 마르지 마르지 않다 자유도 자유도
The Elder Scrolls V: Skyrim Special Edition,재미있다 재미있다
The Elder Scrolls V: Skyrim Special Edition,라나 라나 최고 최고 미락 미락 전투 전투 가슴 웅장 웅장 하다
The Elder Scrolls V: Skyrim Special Edition,잊다 잊다 하다 또 생각나다 생각나다 제적 제적 게임 싶다 싶다 이만 이만 게임 없다
The Elder Scrolls V: Skyrim Special Edition,순정 순정 시작 시작 하다 모드 모드 깔다 깔다 되다 후 게임 모드 모드 적용 적용 시키다 것 즐거움 즐거움 느끼다 느끼다 되다 겁니다
The Elder Scrolls V: Skyrim Special Edition,킹 작 건 맞다 맞다 이 킹 작 되다 위해 유저 노력 노력 더 크다 크다 느낌 느낌 늘 바닐라 바닐라 하다 한글 한글 지원 지원 좀 해주 해주 생각나다 생각나다 때 다시 다운 다운 받다 받다 더 깔다 깔다 뭐 귀찮다 귀찮다 좀 빨리 빨리 내주다 내주다 현기증 현기증
The Elder Scrolls V: Skyrim Special Edition,시간 살살 살살 녹다 녹다
The Elder Scrolls V: Skyrim Special Edition,겜
The Elder Scrolls V: Skyrim Special Edition,명작 명작 시대 시대 시간 초월 초월 하다 존잼 존잼
The Elder Scrolls V: Skyrim Special Edition,과연 새롭다 새롭다 재미 재미 있다 하다 나 오리 오리 지나다 지나다 스카이림 스카이림 시간 즐기다 즐기다 사람 그래서 이번 할인 폴아웃 폴아웃 같이 묶인 묶인 걸 사다 사다 과연 재미 재미 또 있다 궁금하다 궁금하다 결과 결과 보다 타다 증명 증명 되다 이름 이름 붙다 붙다 완전 새롭다 새롭다 게임 하다 기분 기분 이유 이유 간단하다 간단하다 그래픽 그래픽 달라지다 달라지다 나 년 당시 당시 개 후진 후진 글픽 글픽 카드 카드 이다 지금 다 눈 내리다 내리다 설원 설원 걷다 걷다 것 재밌다 재밌다 게다가 버그 거의 없다 패치 하다 년판 년판 그 엄청나다 엄청나다 떨리다 떨리다 날아가다 날아가다 멈추다 멈추다 튕김 튕김 완전 스트레스 스트레스 이다 늘다 늘다 그렇다 없다 쾌적하다 쾌적하다 물론 라이 라이 제 과 기 램 의 힘 하다 어쨌건 어쨌건 새롭다 새롭다 게임 옛날 옛날 열 들어가다 들어가다 로딩 로딩 있다 지금 그렇다 없다 여행 여행 해도 초면 초면 뿅 이동 이동 되다 예전 예전 초 로딩 로딩 하다 기분 기분 다르다 다르다 그래서 재밌다 재밌다 쾌적하다 쾌적하다 완전 새롭다 새롭다 게임 게다가 그간 그간 모드 모드 많이 많이 나오다 나오다 그렇다 보다 분명 분명 예전 예전 하다 게임 새롭다 새롭다 게임 하다 기분 기분 물론 익숙하다 익숙하다 재미 재미 여전하다 여전하다 년전 년전 겨울 겨울 느끼다 느끼다 계로 계로 여행 여행 이번 여름 여름 다시 느끼다 느끼다 중이 중이
The Elder Scrolls V: Skyrim Special Edition,버그 겜
The Elder Scrolls V: Skyrim Special Edition,모드 모드 질 어렵다 어렵다
The Elder Scrolls V: Skyrim Special Edition,아직도 아직도 가끔 가끔 파괴 파괴 마법 마법 손 캐스팅 캐스팅 졸라 멋있다 멋있다 깔다 깔다 하다 레벨 레벨 좀 오르다 개 치다 치다 맞다 맞다 뒤 지우다 지우다 나날이 나날이 반복 반복 되다 있다
The Elder Scrolls V: Skyrim Special Edition,엘더 엘더 스 크롤 크롤 나오다 나오다 때 복돌 복돌 깨다 깨다 나이 나이 먹다 먹다 옛날 옛날 생각나다 생각나다 직장 직장 있다 돈 있다 스폐셜 스폐셜 딱 사서 사서 켜 보다 그래픽 그래픽 하다 데 기르다 기르다 손 안감 안감 모드 모드 질 하다 것 것 다운 다운 받다 받다 야하다 야하다 많다 많다 용량 용량 개 커서 커서 굳이 굳이 깔다 깔다 않다 모드 모드 깔다 깔다 금 모드 모드 손 갈다 갈다 안함 안함
The Elder Scrolls V: Skyrim Special Edition,개꿀잼 개꿀잼
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,재밌다 재밌다 너무 넓다 넓다 너무 오래 오래 걸음 걸음 하다 보다 좀 질리다 질리다
The Elder Scrolls V: Skyrim Special Edition,아직 아직 별로 별로 해봤다 해봤다 하다 듯
The Elder Scrolls V: Skyrim Special Edition,버젼 버젼 이제 사다 사다 두 번 구매 게임 그래도 개 만족하다 만족하다
The Elder Scrolls V: Skyrim Special Edition,최고 최고 알피 알피 게임 접다 접다 연 주기 주기 다시 돌아가다 돌아가다 되다 하다 없다 스림 스림 하다 임
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,명작 명작 자체 자체 수많다 수많다 모드 모드 감탄 감탄 것 완벽하다 완벽하다
The Elder Scrolls V: Skyrim Special Edition,겜 자체 자체 띵작 띵작 사람 한텐 한텐 야겜 더 자다 자다 알려지다 알려지다 겜 스카이림 스카이림 야겜 돌리다 돌리다 야겜 모험 모험 하다 청개구리 청개구리 쉨덜 쉨덜 아니다 사실 스카이림 스카이림 심즈 심즈 야겜 아니다 아니다 맞다 맞다 아니다
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,재밌다 재밌다
The Elder Scrolls V: Skyrim Special Edition,버그 망겜 망겜 이기다 이기다 이만 이만 게임 없다 같다 후반 후반 갈수록 갈수록 너무 지루함 지루함
The Elder Scrolls V: Skyrim Special Edition,재밌다 재밌다 추천 추천 하다 작품 작품
The Elder Scrolls V: Skyrim Special Edition,버그 감당 감당 안되다 정도 정도 너무 너무 많다 많다 과장 과장 없이 없이 버그 해결 해결 려고 려고 퀘스트 퀘스트 코드 코드 찾다 찾다 시간 타다 늘다 늘다 넘다 넘다
The Elder Scrolls V: Skyrim Special Edition,년전 년전 게임 요즘 겜 만큼 재밌다 재밌다
The Elder Scrolls V: Skyrim Special Edition,복돌 복돌 년 하다 넘어오다 넘어오다
The Elder Scrolls V: Skyrim Special Edition,유저 계속 계속 업데이트 업데이트 하다 미치다 게임 매 회 차마 차마 새롭다 새롭다 컨셉 컨셉 모드 모드 정해 정해 하다 때 재미있다 재미있다 평생 평생 하다 게임 하라 하라 걸 고르다 고르다
The Elder Scrolls V: Skyrim Special Edition,
The Elder Scrolls V: Skyrim Special Edition,뭐 말 필요하다 필요하다
The Elder Scrolls V: Skyrim Special Edition,뭐 말 필요하다 필요하다
The Elder Scrolls V: Skyrim Special Edition,진짜 진짜 겜 류 게임 첨 하다 넘다 넘다 재밌다 재밌다
The Elder Scrolls V: Skyrim Special Edition,레전드 레전드
The Elder Scrolls V: Skyrim Special Edition,나 나 포효 포효 하다 알 인 님 한판 한판 하다
The Elder Scrolls V: Skyrim Special Edition,재밌다 재밌다 짓 하다 좋다 좋다
The Elder Scrolls V: Skyrim Special Edition,아직도 아직도 하다 있다 앞 하다 참다 참다 더 하다 것 같다 큰일 큰일 이다 허허 허다 허다
The Elder Scrolls V: Skyrim Special Edition,시간 튜토리얼 튜토리얼 해보다 해보다 결과 결과 역시 사람 많이 많이 하다 이유 이유 알다 알다 같다 미치다 자유도 자유도 스텟 스텟 자유 자유 종족 종족 자유 자유 진영 진영 자유 자유 짓 해도 자유 자유 싱글 싱글 게임 온라인 온라인 같다 쏟아지다 쏟아지다 퀘스트 퀘스트 자칫하면 자칫하면 퀘스트 퀘스트 끌리다 끌리다 갈다 갈다 수 있다 현실 현실 어렵다 어렵다 결혼 결혼 입양 입양 내집마련 내집마련 쉬다 쉬다 가능하다 가능하다 상치 상치 하다 때 들어오다 들어오다 길 바닥 바닥 이벤트 이벤트 주어지다 주어지다 메인 메인 스토리 스토리 없다 있다 없다 느낌 느낌 없다 있다 느낌 느낌 자유롭다 자유롭다 컨셉 컨셉 플레이 가능하다 가능하다 단점 단점 라면 라면 한글패치 한글패치 직접 직접 하다 정도 정도
The Elder Scrolls V: Skyrim Special Edition,명불허전 명불허전
The Elder Scrolls V: Skyrim Special Edition,바닐라 바닐라 플레이 중 개꿀잼 개꿀잼
The Elder Scrolls V: Skyrim Special Edition,모드 모드 없이 없이 시간 즐기다 즐기다 맘껏 맘껏 돌아다니다 돌아다니다 화려하다 화려하다 경치 경치 보고 자잘하다 자잘하다 서브 서브 퀘 즐기다 즐기다 이렇게 오래 오래 하다 모드 모드 질 타 바 케릭 케릭 좀 구리 구리 생기다 생기다 모션 모션 엉망 엉망 게임 안 컨텐츠 컨텐츠 소비 소비 하다 즐기다 즐기다 수년 수년 지나다 지나다 모드 모드 깔다 깔다 다시 시작 시작 해보다 해보다 하다 라이브러리 잠자다 잠자다 게임 깨우다 깨우다 되다
The Elder Scrolls V: Skyrim Special Edition,어째 어째 년 상 하다 않다 냉동 냉동 실의 실의 공룡 공룡 겟 같다 게임 스 특유 버그 버그 버그 마지막 마지막 한글 한글 지원 지원 등 문제 문제 많다 많다 그렇다 쯤 더 해결 해결 하다 걱정 걱정 하다 말 사실 이제 서다 서다 스카이림 스카이림 유저 만들다 만들다 다해 다해 과언 과언 아니다 되어다 되어다 그렇다 훌률 훌률 게임 임 부정 부정 하다 수 없다 사실 편 비롯 비롯 하다 개 개 스토리 스토리 서로 서로 분리 분리 되다 분량 분량 스케일 스케일 작품 작품 훌륭하다 훌륭하다 잡아내다 잡아내다 고대 고대 죽음 죽음 깨어나다 깨어나다 드래곤 드래곤 사냥 사냥 하다 최후 최후 드래곤 드래곤 보다 최초 최초 드래곤 드래곤 본과 본과 최후 최후 드래곤 드래곤 본의 본의 사투 사투 고대 고대 흡혈귀 흡혈귀 사냥꾼 사냥꾼 이야기 뻔하다 뻔하다 하다 수 있다 클리셰 클리셰 적절하다 적절하다 특유 세계관 세계관 섞다 섞다 억지 억지 않다 풀다 풀다 내다 내다 물론 특유 독자 독자 성도 성도 갖추다 갖추다 있다 메인 메인 스토리 스토리 좋다 좋다 겜 시간 하다 스카이림 스카이림 진정하다 진정하다 묘미 묘미 굵다 굵다 줄기 줄기 뻗다 뻗다 나가다 나가다 가지 가지 풍 성하다 성하다 그것 지나치다 지나치다 않다 음 그치다 그치다 않다 유서 유서 깊다 깊다 용병 용병 단 캠패 캠패 스카이림 스카이림 유일하다 유일하다 마법 마법 집단 집단 윈터 윈터 홀드 홀드 마법 마법 대학 대학 나이트 나이트 마더 마더 섬기다 섬기다 종교 종교 암살 암살 단 다크 다크 브라더 브라더 후드 후드 세계 세계 주름 주름 잡 도둑 도둑 길드 길드 총 개 팩션 팩션 유저 플레이 성향 성향 맞추다 맞추다 즐기다 즐기다 수 있다 구성 구성 되어다 되어다 알피 알피 특유 진부하다 진부하다 뺑뺑 뺑뺑 아니다 나름 나름 흥미롭다 흥미롭다 이야기 가지다 가지다 서브 서브 퀘스트 퀘스트 또한 즐비하다 즐비하다 있다 마지막 마지막 스카이림 스카이림 오픈월드 오픈월드 대명사 대명사 불다 불다 좋다 좋다 정도 정도 오픈월드 오픈월드 진국 진국 우려 우려 내다 내다 게임 별것 별것 아니다 장소 장소 나름 나름 이야기 인 카운터 카운터 준비 준비 하다 두다 두다 개근 개근 데 이드 이드 릭 프린스 프린스 틀 유물 유물 비롯 비롯 독특하다 독특하다 유니크 유니크 아이템 아이템 월드 월드 탐험 탐험 하다 재미 재미 더 해주다 해주다 충분하다 충분하다 특히 특히 스카이림 스카이림 퀘스트 퀘스트 유독 유독 재미있다 재미있다 갑자기 딱 하다 시작 시작 하다 아니다 사소하다 사소하다 사건 사건 점점 스토리 스토리 살 키우다 키우다 나가다 나가다 개방 개방 진행 되어다 되어다 스토리 스토리 보다 있다 부자연스럽다 부자연스럽다 움 느껴지다 느껴지다 않다 흥미진진 흥미진진 하다 즐기다 즐기다 수 있다 것 여러 여러 말 있다 하다 오래되다 오래되다 기도 기도 하다 아직 아직 이 이상 오픈월드 오픈월드 를 구현 구현 게임 찾아보다 찾아보다 적 없다 당신 도바킨 도바킨 함께 현생 현생 좋다 좋다 보다 어떻다 어떻다
